"","geohash","observed","knn_predict","arima_predict","smooth_predict"
"1235","dr5rshc",-1,-0.872808988764045,-0.684207001689545,-0.450196264730988
"1236","dr5rshd",-1,0.662921348314607,-0.528806792514861,-0.70211411898038
"1237","dr5rshe",1,0.862022471910112,1.61042591340397,1.61744318242436
"1238","dr5rshf",0,-0.229662921348315,-0.471910112359551,-0.438461861377509
"1239","dr5rshg",1,1.15011235955056,0.377066173930337,0.381639254602415
"1240","dr5rshh",0,-0.42876404494382,-0.195505617977621,-0.166009075430107
"1241","dr5rshj",-1,-0.453932584269663,-0.625717370535863,-0.397895099922207
"1242","dr5rshk",0,-0.355955056179775,-0.341573033707754,-0.253795395026951
"1243","dr5rshm",1,-0.349662921348315,-0.29438202247191,-0.278593498981337
"1244","dr5rshn",0,-0.328539325842697,0.00236871203913291,-0.0782631347660758
"1245","dr5rshp",0,0.10561797752809,-0.166292134831461,-0.153483115226701
"1246","dr5rshq",1,0.130786516853933,0.637367973014343,0.637389426664557
"1247","dr5rshr",-1,-0.202247191011236,-0.440031163038052,-0.432650884747109
"1248","dr5rshs",0,0.889887640449438,-0.485393258426911,-0.589677883857601
"1249","dr5rsht",-1,0.0413483146067416,-0.386955102032362,-0.381970590880349
"1250","dr5rshu",1,1.59910112359551,1.98764567123439,2.06483319690384
"1251","dr5rshv",-1,0.397752808988764,-0.622320774805051,-0.661494620654435
"1252","dr5rshw",1,0.217977528089888,1.50932854895888,1.23598219434922
"1253","dr5rshx",0,0.386516853932584,-0.526090162839086,-0.614206853188077
"1254","dr5rshy",1,0.448539325842697,0,-0.0399520980429987
"1255","dr5rshz",0,0.639101123595506,0.784713209156063,0.802015322945385
"1256","dr5rsj0",0,1.2485393258427,-0.0397530357608917,0.0253657833945154
"1257","dr5rsj1",-1,-0.99685393258427,-2.41955059271483,-2.00019728617589
"1258","dr5rsj2",1,0.904719101123596,1.45396022118931,1.4414527087965
"1259","dr5rsj3",0,-0.471460674157303,0.408988764044944,0.185108479672969
"1260","dr5rsj4",-1,-1.58606741573034,-2.57752808988768,-2.45545720636993
"1261","dr5rsj5",-1,-0.326292134831461,-1.66766361127253,-1.11185036843018
"1262","dr5rsj6",0,-1.89213483146067,-1.54691477786378,-1.19357562446078
"1263","dr5rsj7",-2,-1.2152808988764,-3.89438202247168,-3.999527689958
"1264","dr5rsj8",0,1.37932584269663,0.265077276834338,0.290413704125263
"1265","dr5rsj9",0,-0.369438202247191,-0.72808988764056,-0.801784750540108
"1266","dr5rsjb",0,2.98696629213483,1.45232571200007,1.37351719449722
"1267","dr5rsjc",0,0.682247191011236,0,-0.19565411718411
"1268","dr5rsjd",-1,-0.68,-1.46232871707431,-1.42284303031972
"1269","dr5rsje",-1,-2.26606741573034,-0.82045254311726,-0.347397087642073
"1270","dr5rsjf",-1,0.709213483146067,-0.229938975806327,0.0967282705690454
"1271","dr5rsjg",0,0.21123595505618,0.384269662921328,0.445663186755089
"1272","dr5rsjh",4,1.37662921348315,3.72394035358357,3.55487328051331
"1273","dr5rsjj",0,1.08449438202247,-0.341573033707919,-0.449354540668486
"1274","dr5rsjk",1,-0.306516853932584,1.34831460674141,1.44305527556174
"1275","dr5rsjm",1,1.27460674157303,1.23106184258093,1.15265146327424
"1276","dr5rsjn",0,0.162247191011236,-0.424719101123225,-0.400144802347181
"1277","dr5rsjp",0,0.719101123595506,0.835123587147607,0.829628903686873
"1278","dr5rsjq",-1,0.69123595505618,-0.542249481517151,-0.676582329809893
"1279","dr5rsjr",0,0.644494382022472,0.230279894588961,0.257016842831774
"1280","dr5rsjs",-6,-0.574831460674157,-6.14277564953353,-6.20254977619359
"1281","dr5rsjt",2,-0.445842696629214,2.19302795460262,2.55184739224552
"1282","dr5rsju",-2,-2.23280898876404,-3.55687446706225,-3.46744188775071
"1283","dr5rsjv",-7,0.687640449438202,-5.61414954159749,-4.8945728803212
"1284","dr5rsjw",1,2.49977528089888,1.67643474202472,1.40906162573561
"1285","dr5rsjx",1,1.5752808988764,0.761669315585265,0.74603309188912
"1286","dr5rsjy",4,0.592808988764045,7.49776753927984,6.34554062060184
"1287","dr5rsjz",0,2.65977528089888,-0.332584269663037,-0.371086186446542
"1288","dr5rsk0",0,0.724044943820225,1.81675865355795,2.18958690606937
"1289","dr5rsk1",0,0.967191011235955,-0.0454298857298334,-0.0449610450181867
"1290","dr5rsk2",0,0.870561797752809,-0.0876404494381788,-0.0815913056004598
"1291","dr5rsk3",2,1.11640449438202,2.58176723196546,2.58962851442301
"1292","dr5rsk4",0,-0.0579775280898877,0.277976118527583,0.375576642374636
"1293","dr5rsk5",0,0.0359550561797753,0.396156732966442,0.394705622013881
"1294","dr5rsk6",0,1.10022471910112,-0.177528089887699,-0.00300357933811922
"1295","dr5rsk7",0,0.790112359550562,0.142101717316127,0.201254386033068
"1296","dr5rsk8",0,0.372584269662921,-0.0471910112359551,-0.042037969495574
"1297","dr5rsk9",1,1.60359550561798,1.39476016116164,1.73582623460655
"1298","dr5rskb",-1,0.202247191011236,-0.0898876404494155,-0.182802592279486
"1299","dr5rskc",0,1.25483146067416,-0.102710613663227,-0.0338490791886221
"1300","dr5rskd",1,2.44988764044944,1.53518354792203,1.54395675218391
"1301","dr5rske",2,1.71011235955056,3.72134831460658,3.7835106006019
"1302","dr5rskf",3,2.23280898876404,2.81132130681431,2.82570323519477
"1303","dr5rskg",1,1.86067415730337,0.817535001438196,0.789043608856246
"1304","dr5rskh",0,0.0741573033707865,0.160415534814829,0.154569327526434
"1305","dr5rskj",0,0.185168539325843,0.0382022471911787,0.0254369578318335
"1306","dr5rskk",0,0.639550561797753,0.383920311039217,0.388437929402322
"1307","dr5rskm",0,0.299775280898876,0.733422265229141,0.434990488796401
"1308","dr5rskn",0,-0.113707865168539,0.146067415730384,0.373257668290312
"1309","dr5rskp",0,-0.177078651685393,-0.0674157303370454,-0.0624807345580832
"1310","dr5rskq",0,0.0184269662921348,-0.0866462634407239,-0.0844569927802952
"1311","dr5rskr",0,-0.144719101123596,-0.109703730118863,-0.0018818591492553
"1312","dr5rsks",1,1.45438202247191,1.8916005765737,1.61515873210248
"1313","dr5rskt",1,0.49438202247191,0.651817092349524,0.649953444594319
"1314","dr5rsku",0,0.750112359550562,0.544574588947015,0.373215435438549
"1315","dr5rskv",0,0.484943820224719,-0.199621180194692,-0.197206479949485
"1316","dr5rskw",0,0.00853932584269661,-0.167882211165608,-0.164984842482253
"1317","dr5rskx",0,-0.246741573033708,-0.373033707865169,-0.326492328856867
"1318","dr5rsky",0,0.804943820224719,0.340797005448507,0.089712031742399
"1319","dr5rskz",0,0.564494382022472,-0.451685393258473,-0.234895008874046
"1320","dr5rsm0",-1,0.365842696629213,-0.30561797752809,-0.312372644288658
"1321","dr5rsm1",0,0.757303370786517,-0.0897922430207376,-0.0863541416328469
"1322","dr5rsm2",0,1.09123595505618,0.0878382296870431,-0.0400939961132454
"1323","dr5rsm3",0,0.15685393258427,0,0.0517536953318286
"1324","dr5rsm4",3,1.71505617977528,2.79764070021408,3.09297022077564
"1325","dr5rsm5",1,2.53842696629213,0.298876404494477,0.257386412983756
"1326","dr5rsm6",0,2.03460674157303,-0.0388299465977099,0.131652509033315
"1327","dr5rsm7",5,3.1923595505618,4.22579111839586,4.65574914766429
"1328","dr5rsm8",2,2.24,2.91240632691375,2.91298965881615
"1329","dr5rsm9",0,1.02157303370787,-0.902509270927709,-0.832110302593878
"1330","dr5rsmb",2,2.01797752808989,1.84619382121052,1.87142769094437
"1331","dr5rsmc",-1,1.51685393258427,-0.482019744037709,-0.647092374996865
"1332","dr5rsmd",-2,1.59910112359551,-1.75931815799941,-1.90118913873065
"1333","dr5rsme",4,2.7447191011236,5.88251723557859,5.7023335532112
"1334","dr5rsmf",-1,0.181573033707865,0.58132633016454,0.793824496239355
"1335","dr5rsmg",0,3.02247191011236,0,0.00822104023045515
"1336","dr5rsmh",1,1.13438202247191,0.99775280898876,0.99998614317925
"1337","dr5rsmj",1,2.11685393258427,0.424651192614561,0.669432477361698
"1338","dr5rsmk",4,3.00044943820225,2.36625762190758,2.39008611639003
"1339","dr5rsmm",1,2.01662921348315,3.13023628059194,3.11213105111432
"1340","dr5rsmn",4,1.69932584269663,2.33513381405323,2.56885137339421
"1341","dr5rsmp",0,1.95505617977528,0.301092163404274,0.679213855963608
"1342","dr5rsmq",1,2.06157303370787,0.217861322359778,0.576717920479545
"1343","dr5rsmr",1,0.196404494382023,-0.184764403557051,-0.173146075563635
"1344","dr5rsms",1,3.96719101123596,1.22710060549858,1.08620979195155
"1345","dr5rsmt",0,1.76404494382022,1.20265557555096,1.24287261454021
"1346","dr5rsmu",6,1.94516853932584,6.13409097112616,6.1260552824558
"1347","dr5rsmv",0,3.87595505617978,0.0271886870544912,0.0472599612264684
"1348","dr5rsmw",1,1.36629213483146,0.851126184337453,0.751533318972042
"1349","dr5rsmx",0,0.0543820224719101,-1.06966292134846,-1.07707405597086
"1350","dr5rsmy",2,1.0876404494382,3.35930102422665,3.35012614319464
"1351","dr5rsmz",0,1.19460674157303,0.153129078863712,0.118598912318536
"1352","dr5rsn0",9,3.1447191011236,7.0077787027161,7.59497756902927
"1353","dr5rsn1",0,2.68943820224719,0.516853932584404,0.579179578665953
"1354","dr5rsn2",2,2.11415730337079,4.37650674840392,3.63842454757057
"1355","dr5rsn3",0,1.79595505617978,-0.00329677824742391,0.00959182245145324
"1356","dr5rsn4",2,1.44269662921348,3.16838273619852,3.16760503228743
"1357","dr5rsn5",2,1.24404494382022,1.61573033707862,1.60009223431448
"1358","dr5rsn6",0,0.463820224719101,0.152808988764073,0.0771085679793127
"1359","dr5rsn7",1,0.346966292134831,0.584371798863619,0.458129801328308
"1360","dr5rsn8",1,1.28629213483146,-0.31685393258427,-0.0773691676325705
"1361","dr5rsn9",0,1.80988764044944,3.70960888607475,3.22577188541255
"1362","dr5rsnb",0,1.65707865168539,-0.149562341669644,-0.200826213093499
"1363","dr5rsnc",4,3.00179775280899,5.32274049273776,5.35125874550158
"1364","dr5rsnd",-2,0.913258426966292,-3.59843362685214,-2.97100071376089
"1365","dr5rsne",-1,-1.19775280898876,-0.126142297447214,-0.681650795293165
"1366","dr5rsnf",3,3.46966292134831,2.7489078308115,3.05936687289195
"1367","dr5rsng",-2,0.395056179775281,-1.48956473202404,-1.28928474553882
"1368","dr5rsnh",1,-0.286292134831461,0,0.0847916189855545
"1369","dr5rsnj",0,-1.39101123595506,-1.15955056179797,-0.972008764440591
"1370","dr5rsnk",-1,-0.426067415730337,-0.202247191011131,-0.219968734334168
"1371","dr5rsnm",0,-0.649887640449438,-0.166756349537399,-0.151943896526635
"1372","dr5rsnn",0,1.27505617977528,-1.49490015590328,-1.0229656177172
"1373","dr5rsnp",3,0.431910112359551,1.44719101123595,1.27655997769033
"1374","dr5rsnq",0,-0.321348314606742,0,0.364743326702831
"1375","dr5rsnr",1,0.597303370786517,0.692134831460363,-0.458766850451672
"1376","dr5rsns",-3,-0.911460674157303,-2.67702979443495,-2.60797058274767
"1377","dr5rsnt",-1,-0.942022471910112,-1.42471910112371,-1.57655808586557
"1378","dr5rsnu",0,-0.75685393258427,-0.319098670437312,-0.309209634377339
"1379","dr5rsnv",0,2.37887640449438,-0.328051165418849,-0.403119726279493
"1380","dr5rsnw",0,0.051685393258427,-0.901123595505621,-1.06478507640427
"1381","dr5rsnx",0,0.242247191011236,0.210882187750532,0.0487572543652539
"1382","dr5rsny",1,0.876404494382022,0.907587990812968,1.73670864087262
"1383","dr5rsnz",0,1.90202247191011,-0.397882482906235,-0.306342396228656
"1384","dr5rsp0",1,0.597303370786517,1.13040582331898,1.08132855568136
"1385","dr5rsp1",-1,4.06202247191011,-0.420024192077782,-0.384319656945474
"1386","dr5rsp2",0,0.623820224719101,1.5931981565416,1.61003026193643
"1387","dr5rsp3",0,1.38247191011236,0.816253185362269,0.867645445586117
"1388","dr5rsp4",8,2.95820224719101,6.01478288930826,7.60108020416179
"1389","dr5rsp5",0,3.6247191011236,-0.0952478512688112,-0.0822997078108324
"1390","dr5rsp6",0,4.09483146067416,0.330569909406717,0.371683862040852
"1391","dr5rsp7",6,2.93168539325843,7.54674774408493,8.29715692647901
"1392","dr5rsp8",0,0.768988764044944,-0.352808988763991,-0.293464053228321
"1393","dr5rsp9",2,1.15685393258427,1.9722205872813,2.10344753370785
"1394","dr5rspb",0,0.70247191011236,-0.464834300604267,-0.569626521780153
"1395","dr5rspc",1,1.11191011235955,1.71566676316917,1.69716051512184
"1396","dr5rspd",0,1.83820224719101,-0.220224719101149,-0.262493114993159
"1397","dr5rspe",5,3.39280898876405,3.75521197176925,3.7423800949053
"1398","dr5rspf",1,1.18651685393258,1.88476044558573,1.87059713039111
"1399","dr5rspg",0,2.73438202247191,-0.940785389856738,-1.01387874693374
"1400","dr5rsph",-1,2.19955056179775,0,8.30610952961547e-05
"1401","dr5rspj",8,2.79820224719101,8.29186045293015,8.02582262787947
"1402","dr5rspk",0,2.85123595505618,-1.05509346691384,-0.633457669676407
"1403","dr5rspm",0,4.24539325842697,0.94131670364919,0.658963726928686
"1404","dr5rspn",3,5.76719101123595,1.86229047184438,1.87263818230024
"1405","dr5rspp",2,0.61438202247191,2.89153285146264,3.34026447422168
"1406","dr5rspq",8,2.92808988764045,9.7373174747904,8.27134528353088
"1407","dr5rspr",-1,2.81168539325843,-1.01656205279239,-0.939159449673495
"1408","dr5rsps",4,3.67505617977528,3.40645617857126,3.47359551085074
"1409","dr5rspt",-1,1.84,-0.483509246759853,-0.47998832920374
"1410","dr5rspu",8,2.88943820224719,7.41208305224662,8.42496396944078
"1411","dr5rspv",1,4.10157303370787,0.967529895136243,0.96536345586182
"1412","dr5rspw",3,2.84179775280899,2.76402146606567,2.81600566744415
"1413","dr5rspx",4,2.86921348314607,2.855633420323,2.83866984299486
"1414","dr5rspy",-1,3.12584269662921,-0.753919073363225,-1.21051491969259
"1415","dr5rspz",5,2.47011235955056,7.43449278636971,7.44543779886401
"1416","dr5rsq0",1,1.94022471910112,0.455779776226193,0.458475014940374
"1417","dr5rsq1",1,1.17573033707865,1.58619165488835,1.68391961188797
"1418","dr5rsq2",1,1.33483146067416,0.920336215100901,0.947000467200544
"1419","dr5rsq3",3,1.69033707865169,1.9613062416927,2.07725609525964
"1420","dr5rsq4",-1,0.791910112359551,0.371818222435807,0.278822933438194
"1421","dr5rsq5",-1,0.929887640449438,0.472883681789686,0.441744559043041
"1422","dr5rsq6",0,1.52269662921348,-0.211235955056232,-0.200065747749488
"1423","dr5rsq7",1,0.559550561797753,1.11338802969915,1.07946909629848
"1424","dr5rsq8",1,1.88224719101124,-0.151866478503938,0.0128963620004753
"1425","dr5rsq9",4,1.29258426966292,2.98033601767995,2.57709475627513
"1426","dr5rsqb",-1,0.0179775280898876,2.45170993628747,2.7474219733798
"1427","dr5rsqc",3,1.56269662921348,-1.53260394930337,-0.828323729972284
"1428","dr5rsqd",-1,1.71056179775281,1.02734550129883,1.33544964472219
"1429","dr5rsqe",0,2.26741573033708,0.251868150678766,0.199920528559513
"1430","dr5rsqf",3,1.5685393258427,1.94157303370782,1.99965559006605
"1431","dr5rsqg",4,2.42741573033708,2.54157303370797,2.85817593702661
"1432","dr5rsqh",0,3.0638202247191,0.869332743241035,0.95683638876499
"1433","dr5rsqj",7,2.16,6.56693422920484,5.96144179757761
"1434","dr5rsqk",0,2.2247191011236,0.347416419375449,0.276057217064144
"1435","dr5rsqm",5,2.58067415730337,3.33242730625016,3.31889968792301
"1436","dr5rsqn",0,2.86022471910112,-0.301123595505537,-0.302414312415864
"1437","dr5rsqp",1,0.471910112359551,1.47640449438192,1.48757180725029
"1438","dr5rsqq",1,2.18022471910112,2.89964486824463,2.89083277848844
"1439","dr5rsqr",1,1.40539325842697,0.984366905622703,1.08393953507363
"1440","dr5rsqs",1,1.14292134831461,2.37809975836719,2.50023461694277
"1441","dr5rsqt",0,2.61393258426966,0.104719886400154,-0.0310544449257822
"1442","dr5rsqu",0,2.05662921348315,0.606276373939434,0.836536418605397
"1443","dr5rsqv",1,0.74561797752809,1.72693512597903,1.76050582203069
"1444","dr5rsqw",2,1.33887640449438,3.19278621051763,3.14221390614229
"1445","dr5rsqx",0,2.79550561797753,0.365479737835069,0.216616927316596
"1446","dr5rsqy",0,2.47011235955056,-0.132584269662921,0.0616424436960621
"1447","dr5rsqz",6,1.77932584269663,4.93320502936047,5.28758032937494
"1448","dr5rsr0",-1,1.5438202247191,-1.14560132505233,-0.840388763697536
"1449","dr5rsr1",6,0.93123595505618,2.49567989323495,2.53411365946008
"1450","dr5rsr2",-1,-0.255730337078652,-0.367461784813596,-0.708232857358863
"1451","dr5rsr3",4,1.38112359550562,3.9610446811742,3.92001934180625
"1452","dr5rsr4",6,3.18202247191011,4.22022471910114,4.06716233537802
"1453","dr5rsr5",5,2.30786516853933,5.49894517676582,5.73189028305647
"1454","dr5rsr6",1,1.73393258426966,1.17771413693304,1.19901297841679
"1455","dr5rsr7",0,1.72494382022472,-1.78391025858849,-2.04847406646545
"1456","dr5rsr8",0,0.519101123595506,-1.6700429996066,-1.60637428617105
"1457","dr5rsr9",1,0.564943820224719,0.88089887640449,0.413661134192621
"1458","dr5rsrb",0,1.62112359550562,0.264070145313068,0.33838539809008
"1459","dr5rsrc",-5,0.0602247191011236,-2.72694747256187,-2.46204137101618
"1460","dr5rsrd",3,0.788314606741573,2.2908598514654,2.60264385155708
"1461","dr5rsre",-2,-0.0530337078651685,-2.37957004950767,-2.38081257800192
"1462","dr5rsrf",3,0.192808988764045,1.60312961677175,2.46830853376309
"1463","dr5rsrg",4,0.77123595505618,1.03135037278445,1.01102724129749
"1464","dr5rsrh",0,2.91460674157303,0.518693285066441,0.556245781022787
"1465","dr5rsrj",-1,-0.194606741573034,0.514432367462006,0.435617856107086
"1466","dr5rsrk",6,0.477752808988764,4.74838996856239,4.80323328619114
"1467","dr5rsrm",0,2.19820224719101,-3.95813118230676,-4.02418451093042
"1468","dr5rsrn",0,-0.286292134831461,-0.633707865168541,-0.444855121652954
"1469","dr5rsrp",0,2.01033707865169,0.304386795334881,0.302472329658143
"1470","dr5rsrq",0,-1.37932584269663,-1.86501905850994,-1.87124470607435
"1471","dr5rsrr",-1,1.66741573033708,-0.185179399921481,-0.123515265116592
"1472","dr5rsrs",2,2.85303370786517,0.63230245996725,0.561208528638016
"1473","dr5rsrt",9,2.84898876404494,8.2047600492943,8.22552632721992
"1474","dr5rsru",-1,2.25752808988764,0.0795435051818626,0.0750227409104712
"1475","dr5rsrv",5,4.76629213483146,8.36751919118951,7.4372568673608
"1476","dr5rsrw",-1,2.70741573033708,-0.586600587954516,-0.873414662776777
"1477","dr5rsrx",5,-0.0687640449438202,3.34606741573058,3.5652657361906
"1478","dr5rsry",3,4.80674157303371,1.78878887176281,1.75522968743662
"1479","dr5rsrz",0,1.65797752808989,-1.12808988764045,-1.56692859780686
"1480","dr5rss0",0,-0.100224719101124,-0.152808988764075,-0.179442495595208
"1481","dr5rss1",-1,-0.181573033707865,-0.539477337865922,-0.592515105969425
"1482","dr5rss2",0,-0.0575280898876405,0,-0.00324357816506201
"1483","dr5rss3",0,-0.127191011235955,0.00179815254334909,-0.0395141225371161
"1484","dr5rss4",0,-0.105168539325843,-0.114606741572962,-0.0360987120202271
"1485","dr5rss5",0,-0.0404494382022472,-0.0519123769837999,-0.0298312680856066
"1486","dr5rss6",0,-0.0719101123595506,-5.78358078529345e-21,0.00269915835070148
"1487","dr5rss7",0,-0.0233707865168539,-0.0112359550562539,-0.0058694790237286
"1488","dr5rss8",0,0.186516853932584,0,0.00163170780969437
"1489","dr5rss9",0,-0.220224719101124,-0.203331012212011,-0.179948564041214
"1490","dr5rssb",1,0.661573033707865,0.731162047667943,0.731713193196026
"1491","dr5rssc",-1,0.27685393258427,-0.586698009742129,-0.758007649925147
"1492","dr5rssd",0,0.18247191011236,-0.0988764044943511,-0.10560936956556
"1493","dr5rsse",-1,0.211685393258427,-0.564105212822312,-0.62582024672081
"1494","dr5rssf",-3,-0.204044943820225,0.764648609794946,0.873740584538044
"1495","dr5rssg",0,0.167640449438202,-0.420347323917709,-0.431208596801126
"1496","dr5rssh",0,-0.0561797752808989,0.0292214574754161,-0.00529557969026193
"1497","dr5rssj",0,-0.00404494382022472,0,-1.31525219270867e-05
"1498","dr5rssk",0,0.160449438202247,-0.231460674157394,-0.172630697756893
"1499","dr5rssm",0,-0.0543820224719101,0,-1.31342512512805e-05
"1500","dr5rssn",0,0.000898876404494382,0,1.31385431729148e-05
"1501","dr5rssp",0,-0.000449438202247191,0,-9.56736798490262e-09
"1502","dr5rssq",0,-0.000898876404494382,0,1.39113408421909e-08
"1503","dr5rssr",0,-0.000898876404494382,-0.00449438202243543,-0.0021687327600474
"1504","dr5rsss",0,0.196404494382023,0.244945105553537,0.452193569465838
"1505","dr5rsst",0,0.153707865168539,-0.00387171470897365,0.0365129438457408
"1506","dr5rssu",0,0.117752808988764,-0.0134831460673972,-0.0204816282871445
"1507","dr5rssv",0,-0.0831460674157303,-0.176566239239646,-0.15481886408636
"1508","dr5rssw",0,-0.00853932584269663,0,5.2214975547508e-09
"1509","dr5rssx",0,0,0,-1.31681822788549e-05
"1510","dr5rssy",0,-0.0530337078651685,-0.00449438202247893,-0.00250571226038414
